YKR098C_aa_122-292	YMR042W_aa_1-78	YIL156W_aa_138-202	YBR250W_aa_1-47	YPR137W_aa_1-58	YIL101C_aa_405-524	YEL041W_aa_1-48	YIL156W_aa_455-603	YOR134W_aa_264-409	YMR155W_aa_241-301	YOR107W_aa_206-249										
YIL156W_aa_138-202	YPR137W_aa_1-58	YMR042W_aa_1-78	YKR098C_aa_122-292	YER158C_aa_208-271	YCL008C_aa_160-229	YGR070W_aa_334-454	YKR031C_aa_1584-1638	YGR276C_aa_1-53	YGL179C_aa_1-39	YIL113W_aa_1-46										
YMR042W_aa_1-78	YPR137W_aa_1-58	YIL156W_aa_138-202	YKR098C_aa_122-292	YBL046W_aa_188-441	YGL133W_aa_1072-1127	YMR019W_aa_826-941	YDR080W_aa_1-97	YIL017C_aa_823-852	YPL049C_aa_323-368	YDR054C_aa_187-295										
YPR137W_aa_1-58	YMR042W_aa_1-78	YIL156W_aa_138-202	YDR361C_aa_1-45	YER158C_aa_208-271	YBL023C_aa_1-81	YPR189W_aa_343-398	YKR098C_aa_122-292	YGL133W_aa_1072-1127	YKL089W_aa_23-288	YIL091C_aa_1-159										
YDR446W_aa_1-59	YBL008W_aa_513-554	YKL143W_aa_418-458	YJR092W_aa_1131-1196	YIL078W_aa_1-40	YGL133W_aa_1231-1264	YPL150W_aa_1-33	YDR052C_aa_325-654	YLL008W_aa_661-752	YOL041C_aa_354-459	YJL010C_aa_1-48										
YDR356W_aa_76-132	YKL109W_aa_378-420	YMR133W_aa_324-393	YGL133W_aa_272-392	YDR167W_aa_1-61	YER013W_aa_240-296	YER100W_aa_168-238	YHR111W_aa_1-36	YPL177C_aa_227-306	YNL250W_aa_439-523	YOR025W_aa_1-31										
YMR133W_aa_324-393	YDR356W_aa_76-132	YKR008W_aa_530-585	YDR466W_aa_665-789	YFR029W_aa_179-214	YDL074C_aa_196-262	YDL088C_aa_63-103	YPL015C_aa_301-357	YNR051C_aa_148-414	YDR446W_aa_1-59	YNL199C_aa_252-284										
YHR013C_aa_207-238	YGR188C_aa_1-33	YJR031C_aa_1226-1255	YGL133W_aa_798-854	YER111C_aa_977-1029	YPL132W_aa_261-300	YGR188C_aa_196-318	YBR140C_aa_1324-1360	YKR095W_aa_1542-1627	YOR205C_aa_52-82	YDR332W_aa_408-447										
YGR188C_aa_1-33	YGR188C_aa_196-318	YJR031C_aa_1226-1255	YHR013C_aa_207-238	YJL207C_aa_1984-2014	YEL061C_aa_922-1000	YLL038C_aa_159-247	YER075C_aa_441-495	YGL163C_aa_1-97	YKR054C_aa_1-49	YBR168W_aa_250-302										
YGR188C_aa_196-318	YGR188C_aa_1-33	YJR031C_aa_1226-1255	YBR140C_aa_1935-2047	YPL110C_aa_34-67	YNL224C_aa_660-717	YGL173C_aa_364-502	YHR111W_aa_1-36	YML015C_aa_223-297	YPR187W_aa_1-66	YHR013C_aa_207-238										
YJR031C_aa_1226-1255	YGR188C_aa_1-33	YGR188C_aa_196-318	YKR031C_aa_1336-1400	YGL131C_aa_371-410	YFR019W_aa_1062-1175	YDR457W_aa_1211-1286	YHR013C_aa_207-238	YGL173C_aa_364-502	YPL216W_aa_696-740	YFL003C_aa_819-852										
YDL149W_aa_848-997	YKL204W_aa_148-224	YLR427W_aa_1-108	YER063W_aa_177-218	YKL171W_aa_342-441	YIL161W_aa_1-93	YIL079C_aa_216-360	YPL070W_aa_135-195	YBR147W_aa_102-161	YER017C_aa_1-109	YER123W_aa_340-514										
YIL061C_aa_193-300	YBR147W_aa_102-161	YKL020C_aa_826-921	YPL221W_aa_625-790	YGL139W_aa_605-792	YDL149W_aa_848-997	YGR070W_aa_334-454	YJL176C_aa_623-668	YGL179C_aa_1-39	YGL131C_aa_609-653	YGL006W_aa_1144-1173										
YBR147W_aa_102-161	YKL020C_aa_826-921	YIL061C_aa_193-300	YPL221W_aa_625-790	YGL139W_aa_605-792	YDL149W_aa_848-997	YOL138C_aa_712-1158	YDR162C_aa_1-54	YGL151W_aa_39-76	YDL206W_aa_212-278	YAL022C_aa_1-66										
YKL020C_aa_826-921	YBR147W_aa_102-161	YPL221W_aa_625-790	YGL139W_aa_605-792	YIL061C_aa_193-300	YDL149W_aa_848-997	YOL138C_aa_712-1158	YDR328C_aa_39-71	YBR233W_aa_1-62	YMR171C_aa_419-550	YMR019W_aa_826-941										
YGL139W_aa_605-792	YPL221W_aa_625-790	YKL020C_aa_826-921	YBR147W_aa_102-161	YIL061C_aa_193-300	YOL138C_aa_712-1158	YDL149W_aa_848-997	YGL151W_aa_39-76	YBR163W_aa_403-453	YGR023W_aa_431-486	YDR162C_aa_1-54										
YPL221W_aa_625-790	YGL139W_aa_605-792	YKL020C_aa_826-921	YBR147W_aa_102-161	YOL138C_aa_712-1158	YIL061C_aa_193-300	YAL022C_aa_1-66	YDL206W_aa_212-278	YDR162C_aa_1-54	YDR306C_aa_20-105	YDL149W_aa_848-997										
YOL138C_aa_712-1158	YPL221W_aa_625-790	YNL270C_aa_1-63	YHR099W_aa_164-224	YEL063C_aa_1-81	YDR326C_aa_761-845	YGL139W_aa_605-792	YGR191W_aa_18-82	YPL023C_aa_307-378	YMR306W_aa_776-838	YPR095C_aa_625-674										
YHR084W_aa_1-30	YDR375C_aa_1-35	YHR150W_aa_293-345	YIR023W_aa_497-541	YBR187W_aa_134-184	YDR128W_aa_642-732	YPL196W_aa_1-60	YML060W_aa_334-376	YOR329C_aa_200-239	YML130C_aa_1-35	YOR090C_aa_77-140										
YHR150W_aa_293-345	YOR348C_aa_1-102	YNL242W_aa_1420-1491	YJR106W_aa_207-252	YLR212C_aa_444-473	YJR090C_aa_1120-1151	YOL100W_aa_1-168	YNL262W_aa_1970-2000	YIR002C_aa_1-71	YJR124C_aa_212-251	YBR237W_aa_148-192										
YBR069C_aa_1-87	YGR191W_aa_18-82	YKR067W_aa_683-743	YDR508C_aa_91-142	YPR095C_aa_625-674	YDR143C_aa_167-234	YEL063C_aa_1-81	YPL224C_aa_62-122	YOL045W_aa_656-833	YGL073W_aa_697-737	YKL178C_aa_430-470										
YIR006C_aa_864-963	YDR392W_aa_95-132	YOR348C_aa_1-102	YHR007C_aa_1-46	YGR116W_aa_256-298	YDR365C_aa_370-408	YKR023W_aa_273-322	YPR187W_aa_1-66	YDR311W_aa_117-170	YJL026W_aa_1-52	YGL161C_aa_32-87										
YMR073C_aa_76-118	YLR002C_aa_1-68	YLR220W_aa_8-93	YLR300W_aa_1-30	YMR061W_aa_578-627	YGR273C_aa_136-174	YPR002W_aa_1-32	YBL079W_aa_795-838	YMR005W_aa_1-141	YOR043W_aa_124-155	YDR167W_aa_139-174										
YOR304W_aa_669-790	YKR048C_aa_1-58	YGR097W_aa_169-238	YIL149C_aa_821-852	YOR205C_aa_52-82	YDR392W_aa_95-132	YCR047C_aa_207-238	YOR153W_aa_816-861	YOR346W_aa_244-312	YGR258C_aa_127-183	YGR199W_aa_1-57										
YDR124W_aa_232-299	YBL043W_aa_88-135	YIL101C_aa_131-161	YPL092W_aa_426-458	YIR033W_aa_867-924	YGL228W_aa_202-268	YNL315C_aa_78-118	YGR086C_aa_271-339	YJL051W_aa_385-440	YER124C_aa_502-549	YOL075C_aa_981-1010										
YIL101C_aa_131-161	YMR273C_aa_176-832	YCR047C_aa_207-238	YJR092W_aa_49-1069	YDR170C_aa_1-250	YCR067C_aa_383-1065	YLL021W_aa_523-1308	YOR107W_aa_167-204	YDR423C_aa_125-174	YPR104C_aa_125-275	YDR124W_aa_232-299										
YDR501W_aa_44-88	YNL275W_aa_1-52	YGR046W_aa_1-65	YDR217C_aa_889-994	YCR032W_aa_1193-1231	YHL008C_aa_274-627	YPR018W_aa_278-335	YBL011W_aa_607-668	YLR454W_aa_2595-2628	YLR183C_aa_59-106	YDR120C_aa_93-123										
YLR183C_aa_59-106	YDR363W_aa_50-194	YML075C_aa_531-607	YHR131C_aa_449-562	YNL106C_aa_946-1183	YKL048C_aa_431-640	YNL278W_aa_1-59	YDR239C_aa_432-549	YHR143W_aa_45-325	YLR272C_aa_872-908	YOR129C_aa_839-868										
YAR042W_aa_561-593	YOR019W_aa_405-502	YLR433C_aa_412-451	YOR227W_aa_1188-1228	YPL137C_aa_1208-1259	YPR091C_aa_508-770	YLR454W_aa_2475-2520	YFL026W_aa_382-431	YIL047C_aa_810-867	YJL197W_aa_1113-1254	YBR132C_aa_1-80										
YHL035C_aa_903-960	YGR159C_aa_1-163	YLR004C_aa_1-61	YDR458C_aa_45-311	YJR052W_aa_40-126	YHR040W_aa_308-358	YDR195W_aa_195-279	YML034W_aa_64-452	YFR048W_aa_240-413	YDR273W_aa_1-82	YBL022C_aa_843-891										
YDR239C_aa_738-768	YDR497C_aa_1-75	YDR479C_aa_475-554	YOR107W_aa_167-204	YLR190W_aa_424-476	YJR098C_aa_1-39	YAL017W_aa_879-1088	YER093C_aa_182-300	YLR287C_aa_201-232	YAL014C_aa_89-123	YGL017W_aa_341-370										
YHR006W_aa_34-106	YGL017W_aa_341-370	YPL092W_aa_426-458	YDR463W_aa_40-85	YDR176W_aa_96-224	YOL023W_aa_427-463	YJR052W_aa_40-126	YBR223C_aa_1-75	YDR060W_aa_863-1009	YDR005C_aa_346-395	YNL212W_aa_169-230										
YGR126W_aa_40-90	YHR062C_aa_255-293	YHR099W_aa_2481-2519	YGR258C_aa_127-183	YER024W_aa_850-923	YLR424W_aa_106-153	YHR073W_aa_523-635	YMR165C_aa_91-242	YOR290C_aa_1349-1549	YOL144W_aa_212-242	YDR457W_aa_1400-1432										
YER024W_aa_850-923	YIL122W_aa_1-52	YGR126W_aa_40-90	YHL029C_aa_605-639	YBL058W_aa_48-144	YDR014W_aa_1-104	YHR105W_aa_16-68	YNL273W_aa_935-1073	YKR089C_aa_873-910	YJL125C_aa_285-335	YBR200W_aa_406-476										
YHL029C_aa_605-639	YIL122W_aa_1-52	YKR089C_aa_873-910	YOR279C_aa_85-153	YBR225W_aa_654-684	YMR102C_aa_1-55	YHR143W_aa_45-325	YER024W_aa_850-923	YFL033C_aa_1-40	YDL220C_aa_246-337	YPR138C_aa_436-489										
YIL122W_aa_1-52	YOL144W_aa_212-242	YHL029C_aa_605-639	YMR034C_aa_391-434	YFR040W_aa_30-136	YLR271W_aa_182-212	YLR087C_aa_159-217	YDR119W_aa_154-241	YPL166W_aa_94-199	YER024W_aa_850-923	YJR093C_aa_1-159										
YBR152W_aa_1-30	YLR132C_aa_1-43	YCR077C_aa_403-471	YIL026C_aa_1-131	YLR138W_aa_452-985	YNL125C_aa_107-201	YPL181W_aa_148-422	YDR475C_aa_485-587	YDR299W_aa_85-164	YGR170W_aa_248-486	YDR496C_aa_1-116										
YCR077C_aa_403-471	YMR196W_aa_952-1049	YEL032W_aa_743-899	YBR152W_aa_1-30	YHL008C_aa_274-627	YGR202C_aa_1-75	YPL181W_aa_148-422	YIL047C_aa_810-867	YML082W_aa_169-229	YDR014W_aa_1-104	YHL027W_aa_1-140										
YMR196W_aa_952-1049	YCR077C_aa_403-471	YAL014C_aa_89-123	YOR039W_aa_1-34	YEL041W_aa_430-495	YBL058W_aa_303-344	YGR202C_aa_1-75	YJR098C_aa_1-39	YNL082W_aa_364-482	YOL122C_aa_1-68	YMR221C_aa_222-283										
YLR422W_aa_114-152	YJR052W_aa_40-126	YCL061C_aa_486-761	YEL041W_aa_430-495	YOR039W_aa_1-34	YCL054W_aa_417-655	YOR115C_aa_67-96	YNR054C_aa_1-109	YDR049W_aa_123-184	YNL082W_aa_364-482	YOR279C_aa_197-226										
YAL051W_aa_109-183	YDR097C_aa_1-272	YEL052W_aa_440-476	YNL271C_aa_1751-1953	YPL195W_aa_634-932	YIL031W_aa_272-425	YBR043C_aa_1-85	YKR071C_aa_142-224	YIL026C_aa_1-131	YMR229C_aa_159-198	YPL043W_aa_106-141										
YNL271C_aa_1751-1953	YLR223C_aa_167-708	YDL153C_aa_43-118	YOR123C_aa_337-464	YEL032W_aa_743-899	YER162C_aa_16-107	YGR116W_aa_117-238	YFR038W_aa_1-123	YBL023C_aa_708-751	YLR424W_aa_1-58	YNL258C_aa_374-483										
YDR363W_aa_50-194	YML034W_aa_64-452	YAL011W_aa_1-62	YGR261C_aa_657-809	YPL181W_aa_148-422	YER162C_aa_16-107	YML065W_aa_204-427	YER041W_aa_548-759	YOL054W_aa_204-406	YOR279C_aa_85-153	YGR270W_aa_1-267										
YGR261C_aa_657-809	YIL019W_aa_32-89	YOR119C_aa_364-455	YAR014C_aa_172-257	YNL212W_aa_361-416	YLR223C_aa_64-165	YHR080C_aa_662-756	YDR334W_aa_423-519	YML059C_aa_262-313	YER164W_aa_18-175	YHR077C_aa_780-1046										
YER132C_aa_1241-1535	YGL197W_aa_1138-1423	YER033C_aa_1-957	YPL158C_aa_604-745	YLR223C_aa_64-165	YKR017C_aa_1-81	YGR170W_aa_248-486	YDL150W_aa_98-195	YER089C_aa_307-464	YML093W_aa_1-238	YBL043W_aa_88-135										
YGL197W_aa_1138-1423	YER132C_aa_1241-1535	YLR223C_aa_64-165	YER033C_aa_1-957	YHR080C_aa_662-756	YKR017C_aa_1-81	YBL043W_aa_88-135	YDR283C_aa_667-767	YML059C_aa_262-313	YHR077C_aa_780-1046	YKR028W_aa_772-1033										
YDL080C_aa_574-604	YER033C_aa_1-957	YNL059C_aa_373-429	YLR024C_aa_1196-1245	YFL040W_aa_499-540	YDR028C_aa_1-73	YOR371C_aa_126-176	YER093C_aa_182-300	YDR239C_aa_432-549	YOR346W_aa_70-123	YJR053W_aa_19-87										
YDR239C_aa_432-549	YDR420W_aa_1-1283	YJR004C_aa_418-626	YCR089W_aa_1-1599	YMR165C_aa_268-343	YLR286C_aa_318-516	YGR014W_aa_1-1003	YPR083W_aa_442-519	YER088C_aa_484-665	YNR044W_aa_1-725	YNL094W_aa_148-184										
YDR014W_aa_1-104	YOR279C_aa_85-153	YJR053W_aa_19-87	YNL275W_aa_1-52	YBR132C_aa_1-80	YLR138W_aa_452-985	YPR117W_aa_1677-1736	YAR002W_aa_48-119	YNL101W_aa_1-135	YHL008C_aa_274-627	YKL209C_aa_609-697										
YJR053W_aa_19-87	YDR014W_aa_1-104	YEL032W_aa_743-899	YDL080C_aa_574-604	YLR152C_aa_172-314	YNR012W_aa_1-42	YLR424W_aa_106-153	YER093C_aa_182-300	YOR279C_aa_85-153	YNL101W_aa_1-135	YDR306C_aa_20-105										
YNR012W_aa_1-42	YDR014W_aa_1-104	YGR217W_aa_1-314	YPR117W_aa_2411-2489	YGL114W_aa_390-434	YJR053W_aa_19-87	YPR117W_aa_2248-2331	YAL017W_aa_879-1088	YGL140C_aa_958-1012	YLR424W_aa_106-153	YDR379W_aa_130-629										
YNL275W_aa_1-52	YEL032W_aa_743-899	YDR014W_aa_1-104	YLR152C_aa_172-314	YER026C_aa_1-64	YDL133W_aa_1-63	YNL294C_aa_365-414	YDR011W_aa_1-102	YLR138W_aa_452-985	YER116C_aa_1-69	YHL008C_aa_274-627										
YOL089C_aa_930-1001	YER093C_aa_182-300	YLR260W_aa_486-549	YOR062C_aa_124-163	YOR110W_aa_365-413	YNL272C_aa_500-759	YER038C_aa_43-85	YHR040W_aa_308-358	YLR247C_aa_795-856	YGL197W_aa_1138-1423	YJR052W_aa_40-126										
YDR475C_aa_29-63	YLR187W_aa_1-73	YFL024C_aa_1-56	YNL278W_aa_1-59	YGR237C_aa_673-780	YGL056C_aa_391-483	YLR133W_aa_1-97	YOR324C_aa_318-368	YDR524C_aa_403-482	YER158C_aa_424-485	YOR019W_aa_686-730										
YHR182W_aa_315-344	YBR236C_aa_1-103	YLL034C_aa_145-196	YIL079C_aa_1-41	YDR475C_aa_29-63	YNL175C_aa_80-121	YDL206W_aa_212-278	YGR199W_aa_1-57	YLR451W_aa_82-192	YDR195W_aa_293-370	YGL056C_aa_391-483										
YIL079C_aa_1-41	YDR283C_aa_1496-1535	YDL175C_aa_1-32	YBR180W_aa_1-92	YMR089C_aa_790-825	YHR034C_aa_181-223	YGR191W_aa_18-82	YLR024C_aa_1196-1245	YLL034C_aa_145-196	YMR165C_aa_91-242	YKL008C_aa_388-418										
YMR089C_aa_790-825	YIL079C_aa_1-41	YBR122C_aa_112-145	YDR524C_aa_100-166	YMR028W_aa_237-267	YIL015W_aa_1-31	YNL175C_aa_80-121	YLR450W_aa_1015-1045	YBR236C_aa_1-103	YBR227C_aa_301-331	YMR229C_aa_159-198										
YAL017W_aa_879-1088	YOL045W_aa_656-833	YAL014C_aa_89-123	YAR014C_aa_330-372	YLR098C_aa_82-194	YNL272C_aa_500-759	YIL066C_aa_751-851	YNR012W_aa_1-42	YCR067C_aa_383-1065	YHR040W_aa_308-358	YIL115C_aa_385-1210										
YLR098C_aa_82-194	YOR346W_aa_70-123	YDR097C_aa_1-272	YAL017W_aa_879-1088	YKR071C_aa_142-224	YPR091C_aa_508-770	YJL042W_aa_1-648	YDL020C_aa_213-424	YNL271C_aa_1751-1953	YFL042C_aa_1-185	YPR104C_aa_543-936										
YIL147C_aa_743-772	YJR004C_aa_418-626	YNR044W_aa_1-725	YNL058C_aa_23-64	YLR286C_aa_318-516	YAL017W_aa_879-1088	YCR089W_aa_1-1599	YDR295C_aa_180-209	YLR313C_aa_282-446	YKL073W_aa_829-881	YOR231W_aa_1-207										
YIR007W_aa_586-640	YPL116W_aa_502-561	YDL164C_aa_1-137	YMR100W_aa_332-375	YPR031W_aa_445-496	YDR457W_aa_1400-1432	YAL017W_aa_879-1088	YIR003W_aa_464-530	YPR025C_aa_1-48	YGL219C_aa_337-408	YGR193C_aa_116-162										
YHR158C_aa_943-978	YLR262C_aa_181-215	YPL259C_aa_231-266	YNL298W_aa_131-160	YNL218W_aa_35-127	YDR479C_aa_1-74	YDL010W_aa_39-109	YFR040W_aa_30-136	YDR392W_aa_95-132	YOR341W_aa_142-175	YPR117W_aa_2411-2489										
YNL218W_aa_35-127	YDR097C_aa_1-272	YNL021W_aa_1-49	YHR158C_aa_943-978	YOR022C_aa_614-652	YNL088W_aa_1172-1428	YLL034C_aa_145-196	YBR114W_aa_1-149	YNL175C_aa_80-121	YAL001C_aa_415-555	YPR117W_aa_2411-2489										
YDR179W-A_aa_1-62	YKL171W_aa_342-441	YOL105C_aa_443-487	YBR138C_aa_10-43	YMR280C_aa_1121-1164	YPR049C_aa_580-622	YER093C_aa_1-65	YDL088C_aa_1-49	YCL009C_aa_1-33	YLR436C_aa_625-694	YPL256C_aa_445-487										
YFR014C_aa_342-385	YPL070W_aa_1-75	YMR102C_aa_1-55	YBL088C_aa_2708-2739	YNL094W_aa_148-184	YLR410W_aa_856-923	YMR216C_aa_433-528	YGR149W_aa_389-432	YDR334W_aa_423-519	YKR095W_aa_305-382	YIL130W_aa_183-228										
YDR522C_aa_435-478	YPL122C_aa_289-332	YNL094W_aa_148-184	YHL010C_aa_379-417	YIL130W_aa_183-228	YLR019W_aa_1-164	YGL174W_aa_1-98	YOR014W_aa_1-279	YLL010C_aa_1-224	YDR166C_aa_388-448	YOR008C_aa_116-260										
YIL031W_aa_272-425	YPL253C_aa_1-60	YNL267W_aa_211-434	YER047C_aa_114-577	YHL003C_aa_1-65	YER173W_aa_1-59	YKR099W_aa_631-715	YGL174W_aa_1-98	YNL234W_aa_363-426	YER093C_aa_1-65	YPR095C_aa_713-747										
YNL267W_aa_211-434	YPR095C_aa_713-747	YIL031W_aa_272-425	YPL150W_aa_360-901	YER093C_aa_1-65	YKR099W_aa_631-715	YMR198W_aa_1-66	YOR081C_aa_541-749	YKL093W_aa_261-339	YJL095W_aa_633-1169	YPL253C_aa_1-60										
YOL081W_aa_594-670	YFR022W_aa_116-149	YIL031W_aa_272-425	YLR419W_aa_532-591	YPL109C_aa_428-458	YPR115W_aa_615-713	YNL267W_aa_211-434	YNL213C_aa_8-38	YKR099W_aa_631-715	YIL129C_aa_245-337	YNL234W_aa_363-426										
YBL088C_aa_2708-2739	YHR099W_aa_164-224	YHL030W_aa_1683-1725	YGL209W_aa_319-362	YBL023C_aa_708-751	YNL273W_aa_1075-1238	YML116W_aa_1-62	YML049C_aa_1256-1296	YGR170W_aa_248-486	YPL023C_aa_307-378	YNL123W_aa_1-65										
YCL061C_aa_854-1096	YKR071C_aa_142-224	YMR224C_aa_522-692	YPL146C_aa_268-333	YIL026C_aa_1-131	YHL023C_aa_445-526	YGL209W_aa_319-362	YDR014W_aa_122-155	YAL026C_aa_1-173	YLR320W_aa_116-524	YMR076C_aa_1176-1277										
YCR066W_aa_116-183	YKL188C_aa_1-100	YIL026C_aa_1-131	YHL023C_aa_445-526	YMR224C_aa_522-692	YLR399C_aa_426-524	YDR362C_aa_1-150	YAL019W_aa_109-277	YLR320W_aa_116-524	YMR076C_aa_1176-1277	YPR117W_aa_2411-2489										
YDR128W_aa_642-732	YKR093W_aa_563-601	YPR117W_aa_2411-2489	YDR141C_aa_228-267	YER028C_aa_325-374	YPR117W_aa_1677-1736	YHL027W_aa_583-620	YHL023C_aa_445-526	YGR251W_aa_149-196	YPR041W_aa_148-225	YBR237W_aa_148-192										
YDL101C_aa_141-191	YPR117W_aa_2411-2489	YPR049C_aa_921-952	YOR341W_aa_142-175	YNL177C_aa_1-86	YGR081C_aa_1-37	YDR283C_aa_1496-1535	YLR362W_aa_205-408	YGL233W_aa_867-910	YER172C_aa_365-450	YLR419W_aa_801-833										
YPR117W_aa_2411-2489	YDL101C_aa_141-191	YBR235W_aa_1-58	YNR012W_aa_1-42	YGL233W_aa_867-910	YHL023C_aa_445-526	YBL007C_aa_415-497	YHR031C_aa_123-220	YPL268W_aa_517-580	YLR454W_aa_2595-2628	YLR098C_aa_82-194										
YMR163C_aa_520-611	YDR247W_aa_345-461	YDL194W_aa_1-80	YLR047C_aa_466-597	YDL080C_aa_574-604	YER033C_aa_1-957	YKL010C_aa_619-714	YMR162C_aa_1-122	YKL209C_aa_609-697	YDL138W_aa_1-84	YLL040C_aa_846-924										
YOR311C_aa_1-50	YGL233W_aa_1-57	YGR261C_aa_657-809	YDR170C_aa_753-818	YPR041W_aa_148-225	YMR243C_aa_139-227	YPL115C_aa_743-901	YAR014C_aa_520-680	YER114C_aa_1-40	YHR080C_aa_662-756	YBL088C_aa_2708-2739										
YCR032W_aa_1297-1370	YPR117W_aa_1677-1736	YHL030W_aa_1834-1868	YCR032W_aa_1193-1231	YLR320W_aa_116-524	YGL140C_aa_958-1012	YDR120C_aa_93-123	YOR308C_aa_197-367	YLL005C_aa_828-868	YHL008C_aa_274-627	YOL081W_aa_3030-3079										
YIL047C_aa_810-867	YOL136C_aa_1-71	YPR117W_aa_1677-1736	YBL101C_aa_237-310	YKR096W_aa_605-661	YHL008C_aa_274-627	YNL294C_aa_365-414	YCR077C_aa_403-471	YFR041C_aa_252-295	YOR322C_aa_692-779	YBR287W_aa_184-239										
YPR117W_aa_1677-1736	YOR322C_aa_692-779	YGR099W_aa_362-428	YML088W_aa_532-585	YDR014W_aa_1-104	YIL047C_aa_810-867	YKL010C_aa_874-909	YBR138C_aa_268-302	YOL063C_aa_698-734	YMR212C_aa_729-782	YJL157C_aa_265-419										
YMR212C_aa_729-782	YPR117W_aa_1677-1736	YDR014W_aa_1-104	YBL088C_aa_2708-2739	YJL207C_aa_1984-2014	YIL047C_aa_810-867	YBR138C_aa_268-302	YLR106C_aa_3818-3857	YOR291W_aa_1093-1123	YCR077C_aa_403-471	YKL209C_aa_609-697										
YJL207C_aa_1984-2014	YGL131C_aa_371-410	YOR308C_aa_29-67	YLR004C_aa_1-61	YLR106C_aa_3818-3857	YOR243C_aa_1-35	YMR212C_aa_729-782	YHR048W_aa_1-47	YLR237W_aa_517-598	YML116W_aa_1-62	YOR153W_aa_816-861										
YLR106C_aa_3818-3857	YBL063W_aa_543-587	YJL207C_aa_1984-2014	YNR054C_aa_287-316	YDR443C_aa_872-908	YPR055W_aa_772-814	YHR023W_aa_1190-1227	YBL063W_aa_605-635	YMR212C_aa_729-782	YLR410W_aa_856-923	YKR095W_aa_434-463										
YDR329C_aa_174-216	YIL011W_aa_114-269	YDR520C_aa_110-240	YNL094W_aa_148-184	YIL130W_aa_183-228	YMR008C_aa_599-662	YOL011W_aa_614-663	YOR008C_aa_116-260	YNL041C_aa_5-83	YGR014W_aa_1120-1182	YPL115C_aa_743-901										
YOR296W_aa_744-793	YDR170C_aa_753-818	YDR329C_aa_174-216	YDL035C_aa_784-815	YHR031C_aa_123-220	YNL101W_aa_199-232	YLR319C_aa_456-502	YPL268W_aa_517-580	YHR023W_aa_1190-1227	YPR117W_aa_2411-2489	YLR410W_aa_856-923										
YNL101W_aa_199-232	YNL101W_aa_1-135	YDR170C_aa_753-818	YGL233W_aa_867-910	YOL078W_aa_269-654	YDR014W_aa_1-104	YDL019C_aa_391-585	YPR104C_aa_387-459	YIL047C_aa_810-867	YFR041C_aa_252-295	YPL115C_aa_743-901										
YIR004W_aa_165-196	YGR094W_aa_1-123	YFR014C_aa_342-385	YOR341W_aa_142-175	YBL088C_aa_1446-1478	YJL092W_aa_672-717	YBL097W_aa_416-457	YMR229C_aa_54-104	YEL022W_aa_233-323	YKL029C_aa_1-78	YKR061W_aa_1-46										
YGR048W_aa_307-361	YFL004W_aa_558-638	YLL034C_aa_145-196	YDL063C_aa_305-338	YFR038W_aa_150-205	YBR236C_aa_1-103	YDR365C_aa_439-507	YKL082C_aa_190-260	YKL172W_aa_347-427	YMR229C_aa_159-198	YNL175C_aa_80-121										
YGR251W_aa_149-196	YKL082C_aa_190-260	YGR048W_aa_307-361	YMR076C_aa_1176-1277	YDR128W_aa_642-732	YMR224C_aa_522-692	YNL039W_aa_1-266	YHL023C_aa_445-526	YBR240C_aa_71-152	YOR308C_aa_197-367	YDR097C_aa_1-272										
YKR067W_aa_622-667	YML027W_aa_234-385	YDR475C_aa_485-587	YPR169W_aa_404-481	YDR451C_aa_225-333	YGL113W_aa_602-668	YPL158C_aa_308-486	YFR013W_aa_732-787	YKL160W_aa_85-145	YOR279C_aa_197-226	YOR058C_aa_619-862										
YMR176W_aa_293-330	YNR011C_aa_1-61	YOR316C_aa_139-237	YGR100W_aa_858-950	YNL262W_aa_1970-2000	YMR243C_aa_139-227	YDR365C_aa_370-408	YBL088C_aa_2708-2739	YBR033W_aa_737-768	YKL179C_aa_196-230	YIL026C_aa_1-131										
YNR011C_aa_1-61	YBL023C_aa_708-751	YDL150W_aa_98-195	YPR018W_aa_387-443	YIL026C_aa_1-131	YMR176W_aa_293-330	YFR013W_aa_732-787	YER166W_aa_1-163	YGR116W_aa_117-238	YDR365C_aa_370-408	YNL271C_aa_1751-1953										
YOL122C_aa_1-68	YMR196W_aa_952-1049	YMR137C_aa_1-148	YKL188C_aa_1-100	YGR258C_aa_127-183	YHL023C_aa_445-526	YJL172W_aa_1-55	YDR444W_aa_435-517	YLR320W_aa_116-524	YCR066W_aa_116-183	YGL140C_aa_1179-1219										
YKL048C_aa_1-74	YOL081W_aa_834-1049	YDL101C_aa_141-191	YDR089W_aa_708-741	YOR324C_aa_248-285	YBL014C_aa_779-894	YGL096W_aa_30-80	YDR386W_aa_229-339	YPL196W_aa_1-60	YPL256C_aa_381-415	YNL152W_aa_147-409										
YLR427W_aa_544-670	YDR097C_aa_1-272	YLL034C_aa_145-196	YDR132C_aa_274-312	YBR214W_aa_404-481	YOL070C_aa_1-83	YGL163C_aa_169-249	YBL037W_aa_669-759	YBR005W_aa_178-213	YGR004W_aa_33-62	YAL019W_aa_109-277										
YMR232W_aa_349-407	YBR235W_aa_1-58	YOL060C_aa_486-608	YDR356W_aa_29-61	YJL128C_aa_1-46	YNR012W_aa_1-42	YMR126C_aa_288-342	YER172C_aa_365-450	YOR273C_aa_560-659	YNL095C_aa_382-436	YKR055W_aa_245-291										
